reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
93f757b2-7464-4d5d-97d8-cd32f6e5f614,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good jab,5,0,,2024-11-15 14:51:45,,,
d0a786df-0a48-4e76-ac28-722b9a2e5d66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengiriman cepat,5,0,3.23.2,2024-11-15 14:05:02,,,3.23.2
d316fff3-3741-4d7b-b2d5-4ae3a39f4b5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"keren banget, mau top up gratis tf ke rek atau e wallet pun gratis",5,0,3.23.2,2024-11-15 13:27:04,,,3.23.2
02498eb4-acd7-481e-ab44-e3795c102bda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"FLIP, MANTAAAP⭐⭐⭐⭐⭐👍👍👍👍👍",5,0,3.22.1,2024-11-15 13:06:16,,,3.22.1
2a05085d-f7c4-45b8-abfd-ed42e86a63b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,goood,3,0,3.23.2,2024-11-15 12:07:01,,,3.23.2
4835df33-0f0e-496d-a6f5-f630b15d2e5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bener-bener mantab flip, aplikasi simpel enggak ribet. menunya cantik. kirim uang semudah kirim pesan. apalagi setelah update, bisa untuk jualan pulsa, harga bisa dicetak 😍",5,15,3.23.2,2024-11-15 11:32:40,,,3.23.2
0cb303b7-dd5e-4aac-b3cf-842529554b10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu & prosesnya cpt,4,0,3.23.2,2024-11-15 11:30:03,,,3.23.2
141a346b-53fc-4ebf-8d86-40661c29b0a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,3,0,3.23.2,2024-11-15 09:58:19,,,3.23.2
d9da38d2-0c88-47b8-abb8-47ff572ef271,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekarang sudah tidak se-menyenangkan dahulu,1,0,3.23.2,2024-11-15 09:44:29,"Halo, Kak Jelia Aji

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-16 15:33:35,3.23.2
324a2dd7-c106-472e-adf5-4dbfb64212f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan baik,5,0,3.23.2,2024-11-15 08:34:57,,,3.23.2
823714d8-1e02-42d8-a4d6-18842ec83f27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jangan pakai aplikasi ini, saldo dutamoney ane ketahan ngga bisa d gunakan, hub CS udah seminggu tp hanya kata maaf d suruh nunggu , rusak nih apk , tobat pake apk ini",1,0,,2024-11-15 08:32:32,"Halo, Kak Kata Data

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-16 15:34:25,
1d108845-d181-4509-83d4-e771beb425a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pake kode unik tapi nggak gabung di saldo mikir lagi kalo 100x topup ke flip,3,0,3.23.2,2024-11-15 07:29:47,"Halo, Kak Herwindra

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-15 08:58:59,3.23.2
8de64a81-4c33-4b3e-b048-bcd43238317a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah ribet mau topup atau transfer ke flip harus konfirmasi.,2,0,,2024-11-15 07:04:28,"Halo, Kak ZED EL

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-15 08:56:05,
1f30814b-16a4-4259-bbd7-f9755b411f84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,3.23.2,2024-11-15 06:40:36,,,3.23.2
fb1d2ad3-876b-40f3-976e-aa920d0bfc39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kecewa kali ini sama flip refund saya dari tgl 11 ditolak terus alasan bukti tranfernya,5,0,3.23.2,2024-11-15 05:50:18,,,3.23.2
c6b0ee0a-333f-4325-9610-0c8e7978096e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,3.24.0,2024-11-15 05:42:35,,,3.24.0
dc6f4ebb-9481-408a-8fde-19556decdf37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,transfer uang dengan cepat,4,0,3.23.2,2024-11-15 04:36:33,,,3.23.2
67e6eb79-fb27-44ba-b3b4-5a19f042ee66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,3.23.2,2024-11-15 04:07:34,,,3.23.2
03b0e756-dd5e-44ba-b7db-88c20d1a4b25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mempermudah proses pengiriman dan menghemat biaya,5,0,3.23.2,2024-11-15 03:59:24,,,3.23.2
d0769456-91f2-4784-b3f5-29dff4d3635b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat,5,0,3.23.2,2024-11-15 03:57:57,,,3.23.2
191e950f-cd0c-49e0-868a-039aa7393c2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,3.23.2,2024-11-15 03:37:25,,,3.23.2
a2f8fe40-c371-4894-a917-a999d502ae7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,josss,5,0,3.23.2,2024-11-15 03:25:53,,,3.23.2
399c291e-a5be-404b-b08d-4479dcae8faf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Utk kali ini saya turunkan lagi jadi bintang 1., karena: 1. Satu pertanyaan tapi dijawab oleh admin flip yg berbeda-beda dg permintaan yg berbeda-beda shg tidak menyelesaikan masalah yg ditanyakan..Kacau dan sangat buruk... 2. trnyata dibalik kemudahan aplikasi Flip memiliki sistem CS yg sangat jelek. 3. Tiga kali ikut misi berhadiah tetapi tidak pernah dapat notifikasi atau link bermain wheel of fortune. Tanya admin disuruh kirim screenshot. Ya ndk prlu. Moga Flip bisa mengoreksi diri",1,4,3.23.2,2024-11-14 15:02:35,"Halo, Kak Heriansyah Singkawang

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-15 06:50:11,3.23.2
3a574351-f787-46a1-89f3-f9ef3be6807b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kurang gercep,4,0,3.23.2,2024-11-14 13:24:15,,,3.23.2
85f01a7c-6b3e-4dce-9d27-5d8493a3fb24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"flip kenapa sekaramg transaksinya ga langsung bisa berhasil, kenapa harus pengecekan 10 menit dulu 😭😭😭",4,0,,2024-11-14 13:13:18,,,
5daa15d3-5c57-48b4-916b-09642cab6923,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap, topup gratis dan kirim ke ewallet juga gratis!",5,0,3.23.2,2024-11-14 12:11:53,,,3.23.2
0e9c749e-6884-498b-8ad2-43f252c909b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jos mantap membantu,5,0,3.23.2,2024-11-14 10:57:10,,,3.23.2
b392302e-97f2-46a6-9c65-5285cf9c4866,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,KTP ga pernah di pake verif malah bilangnya udh kepake,1,0,3.23.2,2024-11-14 10:53:38,"Halo, Kak Raihan Santoso

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-14 14:51:47,3.23.2
c5477d91-7704-4396-8a30-bd189a4ee4ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mau transfer sama beli pulsa prosesnya lama bisa 15 menitan,1,0,,2024-11-14 08:59:38,"Halo, Kak Wahyu Sudarmaji

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-14 14:52:13,
76602ea3-9bdd-41df-9cfb-a5582da7beef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat dan murah potongan rekomendasi pake flip makasih 🙏,5,0,3.23.2,2024-11-14 08:23:52,,,3.23.2
0e4af5a6-7db8-4796-8644-8a0099cca74d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Muncul mulu, mau instal apk lain juga",1,0,,2024-11-14 07:28:05,"Halo, Kak Sinta Bella Susanti

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-14 14:42:20,
190fb98c-1366-4290-bca0-ceaae9797150,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lama sekali nunggu prosesnya padahal beli pulsa aja,1,2,3.23.2,2024-11-14 07:25:48,"Halo, Kak Ryudin TV

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-14 14:43:15,3.23.2
5ecd898d-ad73-47d9-b201-a01012b8b51f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.23.2,2024-11-14 07:19:08,,,3.23.2
378250ba-4c65-4ccf-b38c-a13954145323,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bismillah Rezeki,5,0,3.23.2,2024-11-14 06:34:52,,,3.23.2
4647358d-1f57-4ec3-a0c8-c225428a21ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang berguna saat transfer ke rekening lain,5,0,3.23.2,2024-11-14 05:20:50,,,3.23.2
6990c09a-968a-48bd-891b-c6d2ff744d58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap, cepat proses TF nya",5,0,3.23.2,2024-11-14 03:59:33,,,3.23.2
4fae30a6-e2dd-48ed-b260-faf71a7b7d0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap!!!,5,0,3.23.2,2024-11-14 03:58:10,,,3.23.2
7d780876-e944-46ce-a1f7-479d3a72b0ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,,2024-11-14 02:13:47,,,
97392162-7529-48d0-826b-c4bf45b64cfe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good jobs,4,0,,2024-11-14 00:58:57,,,
a2f44d8f-dfc5-422a-94a7-c2d700211253,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bahkan untuk isi pulsa listrik memakan waktu setenga jam ,, keburu mati listrik dirmh,, sangat sangat buruk sekarang flip",1,10,3.24.0,2024-11-13 23:49:05,"Halo, Kak Rian Syahreza Moonti

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-14 06:44:41,3.24.0
ae74b803-654f-4a5c-a822-b93549fd3fb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk jelek. Msu ganti data aja ribet hapus akun apalagi.,1,0,,2024-11-13 23:33:22,"Halo, Kak Jannatul Zahra Zahra

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-14 06:44:15,
892536ab-2b5f-4e24-9f6b-dbb43b6032d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Halo min, ko ga bisa transfer lagi ke bank maybank islamic berhad ya?",1,0,3.23.2,2024-11-13 22:54:52,"Halo, Kak classic class

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-14 06:43:48,3.23.2
adde80e9-7978-49ea-b1bf-51e9f9c0c61c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top up saldo lama masuknya. dan kurang responsif. Sudah minta bantuan ke CS penyelesaian masalah juga sangat lama. Setiap top up saldo selalu harus nunggu lama.,3,0,3.23.2,2024-11-13 21:52:53,"Halo, Kak Shukugawa Meguri

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-14 06:43:01,3.23.2
c1c95bb9-ef59-42f5-90aa-03db322f6e8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap ada gratisannya juga buat Top Up,5,0,3.23.2,2024-11-13 17:58:58,,,3.23.2
784a64b6-9b7a-44a1-bb34-54ee6c316640,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,min tambahin tarik tunai di Indomaret,5,0,3.23.2,2024-11-13 14:11:54,,,3.23.2
df72674d-e0c0-41c9-ac57-44e4ecfc921b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nyaman saat digunakan,5,0,3.23.2,2024-11-13 11:58:30,,,3.23.2
dd6109d9-4312-4145-92db-164302f38994,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi flip nih bagus, tapi yang kurang itu jika melakukan top up dengan angka unik dibelakang seharusnya saldo langsung masuk otomatis tanpa menunggu, baru kalau angka unik dibelakang tidak disertakan karna lupa, gpp harus melalui tahapan proses. itu saja sih yang harus dibenahi fitur yang lain udah gak ada yang kurang.",4,0,,2024-11-13 09:54:19,,,
955c1ee5-fc31-4df4-9ee9-c0e97aac0d42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat puas,5,0,,2024-11-13 09:40:36,,,
c931f0b9-ca57-460d-b5c3-91d7e05604f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bintang yg bicara dehhh,5,0,3.23.2,2024-11-13 09:00:04,,,3.23.2
8daa18f7-ad0f-459d-85fa-cefe79cf4e6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top banget. tadi sempet ada kendala n chat cs nya n fast respon. tq flip,5,0,3.23.2,2024-11-13 08:38:25,,,3.23.2
789ff6ca-c907-4008-8df2-a064067cf00a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cakep,5,0,3.23.2,2024-11-13 08:24:29,,,3.23.2
6e8dcfe7-1fa0-46ee-b2c7-8e9c6cc051c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top markotop🆗,5,0,3.23.0,2024-11-13 06:15:06,,,3.23.0
09959785-a563-4a83-a16c-3c7899832eec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pertahankam,5,0,3.23.2,2024-11-13 05:42:30,,,3.23.2
838aab27-c981-4a24-a455-2b1ad4f877b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super lemoooooooooot Sampai saya tengkar saka klien Karna durasi pengecekan dari pihak adm flipnya sangat sangat lama Di refund juga lamaaaaaaaaaaaaaaa Nih gimana siiih cara kerja systemnya Gak kek aplikasi finance yg lain Leeeeeeeeemooot tau,1,0,3.23.2,2024-11-13 05:07:17,"Halo, Kak Mischa Arthally

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-13 08:16:22,3.23.2
32be87fc-56fe-4a3b-8849-ccad35322909,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,3.23.2,2024-11-13 05:03:28,,,3.23.2
306e8f25-b4d0-46cb-9403-df17898dfcf0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awalnya kasih bintang 5 tp krn sering eror bgt fak lah jadi bintang 1 bye,1,0,3.21.0,2024-11-13 04:01:57,"Halo, Kak Widy Aulia

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-11-13 08:21:54,3.21.0
7f9dae46-12b4-4816-af71-251604c7503a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,3,0,3.23.2,2024-11-13 03:15:37,,,3.23.2
3502e8c5-3161-434f-97c4-13b39b800c23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,flip ino sangat membantu,5,0,3.23.2,2024-11-13 02:46:49,,,3.23.2
05cc4f7b-9195-4601-9ddc-44b47eae85e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu sekali utk Transfer ke beda Bank.. Prosesnya juga mudah dan cepat.. Terima kasih Flip.. 🙏,5,2,3.23.2,2024-11-13 02:42:49,,,3.23.2
58b2893b-f809-4237-89a2-68ad93ee22f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.23.2,2024-11-13 01:19:03,,,3.23.2
dbe8dbe2-c5db-4a7d-8c7e-4cff2b5028f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong di perbaiki lagi aplikasinya,4,0,3.23.0,2024-11-13 00:54:30,,,3.23.0
1b1101c1-c96b-44bf-89d6-d581b0f71d4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,proses cepet,5,0,3.23.2,2024-11-13 00:30:15,,,3.23.2
2960999d-9269-4b37-b92f-b5a5d1aa7ad6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cukup membantu, proses cepat.",5,0,3.20.0,2024-11-12 22:42:15,,,3.20.0
43bb79fa-2d63-4a82-80ec-561edda67739,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kok sering ganti nomor rekening ya flip, jadi sejak awal pake sampe sekarang sudah 4 kali ganti nomor rekening yg BCA",4,0,3.23.2,2024-11-12 22:01:55,,,3.23.2
